metric,count
opcode,8
total instruction count,966344704
workitems,2768896
operand sum,9.66345e+08
total # of barriers hit,0
min instructions to barrier,349
max instructions to barrier,349
median instructions to barrier,349
max simd width,1
mean simd width,1
stdev simd width,0
granularity,1.03483e-09
barriers per instruction,1.03483e-09
instructions per operand,1
total memory footprint,1424384
90% memory footprint,37607
global memory address entropy,15.7164
local memory address entropy -- 1 LSBs skipped,15.7363
local memory address entropy -- 2 LSBs skipped,15.7363
local memory address entropy -- 3 LSBs skipped,14.7839
local memory address entropy -- 4 LSBs skipped,13.8254
local memory address entropy -- 5 LSBs skipped,12.846
local memory address entropy -- 6 LSBs skipped,11.8425
local memory address entropy -- 7 LSBs skipped,11.3031
local memory address entropy -- 8 LSBs skipped,10.7701
local memory address entropy -- 9 LSBs skipped,10.2413
local memory address entropy -- 10 LSBs skipped,9.71507
total unique branch instructions,1
90% branch instructions,1
branch entropy (yokota),4
branch entropy (average linear),0.117647
